http://www.nytimes.com/2012/02/22/theater/dick-anthony-williams-actor-and-producer-dies-at-77.html	Dick Anthony Williams, 77, Actor and Theater Producer	Dick Anthony Williams, a prolific actor who created enduring roles in blaxploitation films during the 1970s while simultaneously securing his reputation on the New York stage with Tony-nominated performances and a Drama Desk Award, died on Thursday in Los Angeles. He was 77. His death was confirmed by a family friend, Samantha Wheeler. No cause was
http://www.nytimes.com/2012/02/21/nyregion/roger-j-miner-judge-who-valued-neutrality-dies-at-77.html	Roger J. Miner, 77, Dies; Judge Valued Neutrality	Judge Roger J. Miner, a longtime federal appeals court judge whose refusal to tip his hand on how he might rule in abortion cases may have cost him a seat on the United States Supreme Court, died on Saturday at his home in Hudson, N.Y. He was 77. The cause was endocarditis, an inflammation of the membrane lining the heart, his wife, Jacqueline,
http://query.nytimes.com/gst/fullpage.html?res=9C04E0DD173EF932A15751C0A9649D8B63	Jimmy Sabater, 75, Boogaloo Musician	Jimmy Sabater, a singer and timbales player who was one of the architects of the hybrid Latin style known as boogaloo in the 1960s and '70s, died on Feb. 8 at his home in the Bronx. He was 75. The cause was complications of heart disease, said his son, Jimmy Sabater Jr. Mr. Sabater, at one point one of the most revered vocalists in Latin music,
http://www.nytimes.com/2012/02/21/us/dr-renato-dulbecco-nobel-laureate-dies-at-97.html	Renato Dulbecco, 97, Dies; Won Prize for Cancer Study	Dr. Renato Dulbecco, a virologist who shared a Nobel Prize in 1975 for his role in drawing a link between genetic mutations and cancer, died on Sunday at his home in the La Jolla section of San Diego. He would have turned 98 on Wednesday. The National Research Council of Italy, where he had worked for many years, announced his death. He was a
http://www.nytimes.com/2012/02/20/world/europe/ronald-fraser-oral-historian-dies-at-81.html	Ronald Fraser, People's Historian, Dies at 81	Ronald Fraser, an English oral historian known for his deftness at collecting and presenting ordinary people's experiences during momentous events like the Spanish Civil War, died on Feb. 10 in Valencia, Spain. He was 81. Tariq Ali, a friend and colleague, announced the death. He gave no cause. Mr. Fraser used transcriptions of interviews, the oral
http://query.nytimes.com/gst/fullpage.html?res=9C06E1DF1538F934A15752C0A9649D8B63	Wesley E. Brown, 104, Oldest Active Federal Judge	Judge Wesley E. Brown, whose work ethic and a hale constitution kept him climbing the stairs to his fourth-floor courtroom past his 100th birthday, making him the oldest active federal judge in the nation's history, died on Monday in Wichita, Kan. He was 104. He died in his sleep, said Judge Monti L. Belot, a former law clerk to Judge Brown who
http://query.nytimes.com/gst/fullpage.html?res=9404EED81F39F934A15752C0A9649D8B63	Bill Mardo Dies at 88; Championed Integration	Bill Mardo, a sportswriter for the Communist Party newspaper The Daily Worker who fought major league baseball's color barrier in the 1940s when the mainstream American news media was largely silent on the subject, died Friday in Manhattan. He was 88. The cause was complications of Parkinson's disease, his companion, Ruth Ost, said. In the years
http://www.nytimes.com/2012/01/26/movies/james-farentino-dashing-leading-man-dies-at-73.html	James Farentino, a Dashing Leading Man, Dies at 73	James Farentino, a tall, dark and dashing actor who in his nearly 100 roles on stage, screen and television often defied the stereotype of the leading man, even though he fit the picture, died on Tuesday in Los Angeles. He was 73. The cause was heart failure after a long illness, Bob Palmer, a spokesman for Mr. Farentino, said. Mr. Farentino, who
http://www.nytimes.com/2012/01/26/theater/nicol-williamson-a-mercurial-actor-is-dead-at-75.html	Nicol Williamson, a Mercurial Actor, Is Dead at 75	Nicol Williamson, a Scottish-born actor whose large, renegade talent made him a controversial Hamlet, an eccentric Macbeth, an angry, high-strung Vanya and, on the screen, a cocaine-sniffing Sherlock Holmes -- and whose querulous temperament could make his antics as commanding as his performances -- died on Dec. 16 in Amsterdam, where he had lived
http://www.nytimes.com/2012/01/26/movies/theo-angelopoulos-greek-film-director-dies-at-76.html	Theo Angelopoulos, Greek Filmmaker, 76	Theo Angelopoulos, a renowned director whose films explored the human condition in general and the condition of modern Greece in particular through haunting imagery rooted in myth and epic, died on Tuesday of injuries suffered in a traffic accident near Piraeus, Greece. He was 76. Mr. Angelopoulos was struck by a motorcycle earlier that day while
http://www.nytimes.com/2012/01/25/arts/music/john-levy-bassist-and-talent-manager-dies-at-99.html	John Levy, 99, Bassist and Talent Manager	John Levy, a bassist and pioneering talent manager whose roster included some of the biggest names in jazz, notably Nancy Wilson, Joe Williams, Cannonball Adderley and Wes Montgomery, died on Friday at his home in Altadena, Calif. He was 99. His death was confirmed by his wife and business partner, Devra Hall Levy. Widely credited as the first
http://www.nytimes.com/2012/01/25/nyregion/jacqueline-g-wexler-ex-nun-who-took-on-church-dies-at-85.html	Jacqueline G. Wexler, 85, Ex-Nun Who Took On Church	Jacqueline G. Wexler, a former Roman Catholic nun who fought the Vatican's authority and won, then found herself on the other side of the barricades when she became president of Hunter College in 1970, facing student demonstrators storming her office, died on Thursday in Orlando, Fla. She was 85. Her death was confirmed by her daughter, Wendy
http://query.nytimes.com/gst/fullpage.html?res=9B02E5DD1239F936A15752C0A9649D8B63	Jiri Raska, 70, A Man of Firsts In Ski Jumping	PRAGUE (AP) -- Jiri Raska, the 1968 Olympic ski jumping champion who was named the best Czech skier of the 20th century in a 2003 poll of journalists and members of the Czech Ski Association, died on Friday in the eastern town of Novy Jicin. He was 70. A spokeswoman for Novy Jicin Hospital, who confirmed his death, did not give a cause. Raska
http://www.nytimes.com/2012/01/25/books/yuri-rasovsky-radio-and-audio-book-dramatist-dies-at-67.html	Yuri Rasovsky, Dramatist For the Ear, Is Dead at 67	Yuri Rasovsky, whose boyhood revelation that radio drama transcends the stage -- because listeners must make imaginative leaps to ''see'' the action -- propelled his career as a leading creator of radio plays and audio books, died on Jan. 18 at his home in Los Angeles. He was 67. The cause was esophageal cancer, said Lorna Raver, his companion and
http://www.nytimes.com/2012/01/25/style/charla-krupp-self-help-author-on-womens-looks-dies-at-58.html	Charla Krupp, Magician of Everyday Style, Dies at 58	Charla Krupp, who gained a national following by offering women advice on looking younger and thinner with best-selling books like ''How Not to Look Old,'' died on Monday at her home in Manhattan. She was 58, but looked a perennial 49. The cause was breast cancer, her husband, Richard Zoglin, said. In her books and in more than 100 appearances on
http://www.nytimes.com/2011/12/28/arts/helen-frankenthaler-abstract-painter-dies-at-83.html	Helen Frankenthaler, Abstract Painter Who Shaped a Movement, Dies at 83	Helen Frankenthaler, the lyrically abstract painter whose technique of staining pigment into raw canvas helped shape an influential art movement in the mid-20th century and who became one of the most admired artists of her generation, died on Tuesday at her home in Darien, Conn. She was 83. Her longtime assistant, Maureen St. Onge, said Ms.
http://www.nytimes.com/2011/12/28/movies/pedro-armendariz-jr-mexican-character-actor-dies-at-71.html	Pedro Armendáriz Jr., 71, Mexican Character Actor	Pedro Armendáriz Jr., a Mexican character actor best known for playing sly, sometimes cynical types, died on Monday in New York City. He was 71. The cause was cancer, said the Mexican government news agency Notimex. Mr. Armendáriz acted in more than 100 films, including ''The Crime of Father Amaro,'' which became the biggest box-office hit in the
http://query.nytimes.com/gst/fullpage.html?res=9C01E1D8173CF934A15751C1A9679D8B63	Andrew Geller, 87, Modernist Architect, Dies	Andrew Geller, an architect who embodied postwar ingenuity and optimism in a series of inexpensive beach houses in whimsical shapes, many of them in the Hamptons, and who helped bring modernism to the masses with prefabricated cottages sold at Macy's, died on Sunday in Syracuse. He was 87 and lived in Spencer, N.Y. The cause was kidney failure,
http://www.nytimes.com/2011/12/27/arts/design/andrew-geller-modernist-architect-is-dead-at-87.html	Andrew Geller, 87, Modernist Architect, Dies	Andrew Geller, an architect who embodied postwar ingenuity and optimism in a series of inexpensive beach houses in whimsical shapes, many of them in the Hamptons, and who helped bring modernism to the masses with prefabricated cottages sold at Macy's, died on Sunday in Syracuse. He was 87 and lived in Spencer, N.Y. The cause was kidney failure,
http://www.nytimes.com/2011/12/27/nyregion/lynn-samuels-radio-talk-show-host-dies-at-69.html	Lynn Samuels, 69, a Brash Radio Talker	Lynn Samuels, whose brash political opinions and unrestrained New York accent made her an unmistakable voice in the male-dominated world of political talk radio, died on Saturday at her apartment in Woodside, Queens. She was 69. Ms. Samuels, one of the first women to host a political radio show, was found dead by the police, who investigated after
http://www.nytimes.com/2011/12/26/nyregion/robert-morvillo-legal-pioneer-dies-at-73.html	Robert Morvillo, 73, Legal Pioneer, Dies	Robert G. Morvillo, a prominent New York trial lawyer who pioneered the practice of white-collar criminal defense and whose client list included colorful celebrities, powerful politicians and billionaire businessmen, died on Saturday at his home in Rockville Centre, N.Y. He was 73. He died in his sleep while recovering from a recent operation,
http://www.nytimes.com/2011/12/25/us/wolfgang-oehme-free-form-landscape-architect-dies-at-81.html	Wolfgang Oehme, 81, a Free-Form Landscape Architect	Wolfgang Oehme, a landscape architect who drew from a palette of feathery grasses and black-eyed Susans to create what he called ''horticultural explosions,'' free-form landscapes that some called exemplars of ''the new American garden,'' died on Dec. 15 at his home in Towson, Md. He was 81. The cause was colon cancer, said his son, Roland. ''I
http://www.nytimes.com/2011/12/25/arts/music/paul-emile-deiber-french-theater-director-dies-at-86.html	Paul-Emile Deiber, 86, Actor Who Became an Opera Director	Paul-Emile Deiber, an actor and director with the Comédie-Française for nearly three decades who brought his dramatic expertise to a second career as an opera director, died on Dec. 14. He was 86. He died after a fall at his home in Klosterneuberg, Austria, near Vienna, his wife, the former mezzo-soprano Christa Ludwig, said. From 1942 to 1972,
http://www.nytimes.com/2011/12/25/arts/yoshimitsu-morita-japanese-film-director-dies-at-61.html	Yoshimitsu Morita, 61, Filmmaker Acclaimed for Social Satires	TOKYO (AP) -- Yoshimitsu Morita, a director whose films depicted the absurdity and vulnerability of everyday life in conformist Japan, died here on Tuesday. He was 61. The cause was acute liver failure, said Yoko Ota, a spokeswoman for Toei, the film company behind his latest work. Mr. Morita won international acclaim for his movies, which depicted
http://www.nytimes.com/2011/12/25/arts/music/pupi-campo-cuban-bandleader-and-the-rumba-maestro-dies-at-91.html	Pupi Campo, 91, Cuban Bandleader and 'the Rumba Maestro'	Pupi Campo, a Cuban bandleader who brought rippling syncopation to Jack Paar's ''Morning Show'' on CBS television in the early 1950s and to his long career in nightclubs around the country, died on Dec. 12 at a hospice in Las Vegas. He was 91. His wife, Joette, confirmed the death. Mr. Campo and his band offered their boisterous Latin sounds on Mr.
http://query.nytimes.com/gst/fullpage.html?res=9400E4DE1139F931A35751C1A9679D8B63	Christa Wolf Dies at 82; Wrote of the Germanys	Christa Wolf, a leading writer from the former East Germany whose novels, stories and essays explored the weight of history on ordinary individuals, especially and controversially including her own struggles with the legacy of Nazism and life in a Communist society, died Thursday in Berlin. She was 82. Her death was announced by the publishing
http://www.nytimes.com/2011/12/02/nyregion/louis-silverstein-times-art-director-dies-at-92.html	Louis Silverstein, Who Gave a Bolder and Airier Look to The Times, Dies at 92	When The New York Times began publishing on Sept. 18, 1851, it was the New-York Daily Times. -- without a ''The'' but with a period. When the newspaper took its present name six years later, the hyphen stayed (until 1896), and so did the period, until 1967. That was the year that Louis Silverstein, with the nervous approval of his tradition-minded
http://www.nytimes.com/2011/12/01/arts/music/andrew-kazdin-classical-record-producer-dies-at-77.html	Andrew Kazdin, 77, Record Producer	Andrew Kazdin, a producer known for his recordings of the New York Philharmonic, the pianists Glenn Gould, Murray Perahia and Ruth Laredo, and the organist E. Power Biggs, and who revolutionized classical recording by using techniques more common to popular music, died on Monday in Manhattan. He was 77. The cause was pancreatic cancer, his daughter
http://query.nytimes.com/gst/fullpage.html?res=9802E7D81239F932A35751C1A9679D8B63	Judy Lewis, Secret Daughter of Hollywood, Dies at 76	Her mother was Loretta Young. Her father was Clark Gable. Yet Judy Lewis spent her first 19 months in hideaways and orphanages, and the rest of her early life untangling a web of lies spun by a young mother hungry for stardom but unwilling to end her unwed pregnancy. Loretta Young's deception was contrived to protect her budding movie career and
http://www.nytimes.com/2011/12/01/arts/television/judy-lewis-secret-daughter-of-hollywood-dies-at-76.html	Judy Lewis, Secret Daughter of Hollywood, Dies at 76	Her mother was Loretta Young. Her father was Clark Gable. Yet Judy Lewis spent her first 19 months in hideaways and orphanages, and the rest of her early life untangling a web of lies spun by a young mother hungry for stardom but unwilling to end her unwed pregnancy. Loretta Young's deception was contrived to protect her budding movie career and
http://www.nytimes.com/2011/11/30/arts/patrice-oneal-boisterous-comedian-dies-at-41.html	Patrice O'Neal, 41, Boisterous Comedian	Patrice O'Neal, a stand-up comedian who boisterously took on controversial topics like race, AIDS and his own struggle with diabetes, died on Tuesday. He was 41 and lived in New Jersey. He died in a hospital in the New York City area from complications of a stroke he suffered on Oct. 19, his agent, Matt Frost, said. ''See, I've got to lose weight
http://query.nytimes.com/gst/fullpage.html?res=9406E7DD1639F933A05752C1A9679D8B63	Michael Hastings, Playwright, Dies at 73	Michael Hastings, a British playwright whose best-known work, ''Tom and Viv,'' about the first marriage of T. S. Eliot, created a cultural brouhaha over the appropriateness of fictionalizing the lives of real people, died on Nov. 19, at his home in London. He was 74. The cause was cancer, said Andrew Hewson, his agent. Like his British contemporary
http://www.nytimes.com/2011/11/30/arts/music/don-devito-producer-of-bob-dylan-albums-dies-at-72.html	Don DeVito, 72, Producer of Bob Dylan Albums	Don DeVito, a longtime Columbia Records executive who produced albums for Bob Dylan and others, died on Friday in New York. He was 72. The cause was prostate cancer, a statement from Columbia said. As an artists-and-repertory executive, Mr. DeVito brought Mr. Dylan back to his longtime label, Columbia, in the mid-1970s after he had been briefly
http://www.nytimes.com/2011/11/29/world/europe/stalins-daughter-dies-at-85.html	Lana Peters, 1926-2011: Stalin's Daughter, Whose Escape Was Obscurity	Her three successive names were signposts on a twisted, bewildering road that took her from Stalin's Kremlin, where she was the ''little princess,'' to the West in a celebrated defection, then back to the Soviet Union in a puzzling homecoming, and finally to decades of obscurity, wandering and poverty. At her birth, on Feb. 28, 1926, she was named
http://www.nytimes.com/2011/11/29/arts/ken-russell-controversial-director-dies-at-84.html	Ken Russell, 84, Director Fond of Provocation, Dies	Ken Russell, the English filmmaker and writer whose outsize personality matched the confrontational brashness of his movies, among them ''Women in Love'' and ''The Devils,'' died on Sunday at his home in Lymington, England. He was 84. His death was confirmed by a spokesman, Shade Rupe. A polarizing figure who delighted in breaching the limits of
http://www.nytimes.com/2011/11/04/sports/baseball/matty-alou-batting-champion-for-pirates-dies-at-72.html	Matty Alou, Batting Champion for Pirates, Dies at 72	Matty Alou, a left-handed slap-hitting outfielder who won a batting championship as a Pittsburgh Pirate and who as a San Francisco Giant once shared an outfield with his brothers Felipe and Jesús, has died in Santo Domingo, Dominican Republic. He was 72. A spokeswoman for the Giants, Staci Slaughter, confirmed the death, saying Alou had been ill
http://www.nytimes.com/2011/11/03/arts/television/jimmy-savile-tv-personality-dies-at-84.html	Jimmy Savile, TV Personality, Dies at 84	Jimmy Savile, an acclaimed English television host whose dress, hair and verbal flummery made all other comers in a nation renowned for eccentrics look like Puritans, was found dead last week at his home in Leeds, in the north of England. He was 84. A puckish man, he years ago erected a memorial bench to himself in Scarborough, also in the north,
http://www.nytimes.com/2011/11/03/sports/stanley-bergstein-harness-racing-hall-of-famer-dies-at-87.html	Stanley Bergstein, 87, Racing Executive	TUCSON (AP) -- Stanley Bergstein, a member of the Harness Racing Hall of Fame and the longtime leader of Harness Tracks of America, died on Wednesday at his home in Tucson. He was 87. The cause was heart failure, said Ken Weingartner, a spokesman for the United States Trotting Association. Besides his role as executive vice president of the harness
http://www.nytimes.com/2011/11/03/nyregion/yvonne-mccain-plaintiff-in-suit-on-homeless-families-dies-at-63.html	Yvonne McCain, 63, Plaintiff in Shelter Suit	Yvonne McCain, a once-homeless mother of four whose years of living in a fetid, ramshackle welfare hotel in Midtown Manhattan led to a landmark court ruling requiring the city to provide decent shelter for homeless families, died Saturday in her rent-subsidized, middle-income apartment on Staten Island. She was 63. The cause was cancer, her
http://www.nytimes.com/2011/11/03/arts/music/liz-anderson-who-wrote-hit-country-songs-dies-at-81.html	Liz Anderson, 81, Country Songwriter	Liz Anderson, who wrote breakthrough hits for Merle Haggard and other country singers and recorded songs of her own about faithless men and beleaguered women, died on Monday in Nashville. She was 81. The cause was complications of heart and lung disease, said her publicist, Pam Lewis. Ms. Anderson had early success as a songwriter while living in
http://www.nytimes.com/2011/11/02/us/dorothy-rodham-mother-of-hillary-clinton-dies-at-92.html	Dorothy Rodham, Mother and Mentor Of Hillary Clinton, Is Dead at 92	Dorothy Rodham, who overcame years of struggle to become a powerful influence on the life and career of her daughter, Hillary Rodham Clinton, the first lady, senator from New York, presidential candidate and now secretary of state, died on Tuesday in Washington. She was 92. Her family announced her death. Mrs. Clinton canceled a trip to London and
http://www.nytimes.com/2011/11/02/arts/tom-keith-creator-of-radio-soundscapes-dies-at-64.html	Tom Keith, 64, Creator Of Radio Soundscapes	For more than 30 years Tom Keith conjured animals, gunshots, screeching tires, even a man falling into piranha-infested waters, for a live national audience that reached nearly four million, using only his vocal cords and an array of props. A radio voice actor and a sound-effects master, he was an integral part of ''A Prairie Home Companion,'' the
http://www.nytimes.com/2011/11/02/movies/gilbert-cates-producer-of-oscar-shows-dies-at-77.html	Gilbert Cates, Producer Of Oscar Shows, Dies at 77	LOS ANGELES -- Gilbert Cates, a director and producer who shaped Hollywood's labor relations through the Directors Guild of America and its glamour scene through a record 14 Oscar telecasts, died here on Monday. He was 77. Mr. Cates apparently died in a parking lot at the University of California, Los Angeles, associates said. He was the producing
http://www.nytimes.com/2011/11/01/us/james-forrester-conservative-nc-lawmaker-is-dead-at-74.html	James Forrester, 74, Gay-Union Foe	RALEIGH, N.C. (AP) -- State Senator James Forrester, a physician and social conservative, died on Monday in Gastonia, N.C., just weeks after leading a successful fight to put a constitutional ban on same-sex marriage on the North Carolina ballot next spring. He was 74. His death was confirmed by his daughter Mary Paige Forrester. Mr. Forrester, a
http://www.nytimes.com/2011/11/01/sports/tom-mcneeley-contender-for-heavyweight-title-dies-at-74.html	Tom McNeeley, Challenger To Patterson, Is Dead at 74	Tom McNeeley, a knockout artist who challenged Floyd Patterson for the heavyweight championship in 1961, losing an action-packed four-round bout that featured at least nine knockdowns -- it depends how you count -- died on Oct. 25 in Weymouth, Mass. He was 74. The cause was complications of a seizure, his son Tom III said. McNeeley fought
http://www.nytimes.com/2011/10/06/business/steve-jobs-of-apple-dies-at-56.html	STEVEN P. JOBS, 1955-2011; STEVEN P. JOBS, 1955-2011; Redefined the Digital Age As the Visionary of Apple	Steven P. Jobs, the visionary co-founder of Apple who helped usher in the era of personal computers and then led a cultural transformation in the way music, movies and mobile communications were experienced in the digital age, died Wednesday. He was 56. The death was announced by Apple, the company Mr. Jobs and his high school friend Stephen
http://query.nytimes.com/gst/fullpage.html?res=9D0CEEDC1230F935A35753C1A9679D8B63	STEVEN P. JOBS, 1955-2011; Redefined the Digital Age As the Visionary of Apple	Steven P. Jobs, the visionary co-founder of Apple who helped usher in the era of personal computers and then led a cultural transformation in the way music, movies and mobile communications were experienced in the digital age, died Wednesday. He was 56. The death was announced by Apple, the company Mr. Jobs and his high school friend Stephen
http://query.nytimes.com/gst/fullpage.html?res=9C03E7DE1030F936A35753C1A9679D8B63	A.C. Nielsen Jr., Who Built Ratings Firm, Dies at 92	Arthur C. Nielsen Jr., who transformed the company his father founded in 1923 into an international leader in market research, helping to make its name synonymous with television ratings, died on Monday in Winnetka, Ill., where he lived most of his life. He was 92. He had Parkinson's disease, family members said in announcing his death. The son of
http://www.nytimes.com/2011/10/05/arts/music/marv-tarplin-motown-guitarist-and-songwriter-dies-at-70.html	Marv Tarplin, 70, Motown Guitarist And Songwriter	Marv Tarplin, the Motown guitarist and songwriter who shaped the sound of Smokey Robinson and the Miracles and was a co-writer of ''The Tracks of My Tears'' and other hits, died on Friday at his home in Las Vegas. He was 70. The cause of death has not been determined, a spokeswoman for the Miracles, Jeanne Sorensen, said. Mr. Tarplin had a knack
http://query.nytimes.com/gst/fullpage.html?res=9B0DE7D81730F936A35753C1A9679D8B63	Emanuel Litvinoff Is Dead at 96; A Poet and a Detractor of T. S. Eliot	Emanuel Litvinoff, an English-born Jewish poet known for his scathing verse indictment of T. S. Eliot's anti-Semitism -- and for reading it before an audience that happened to include Eliot -- died on Sept. 24 at his home in London. He was 96. His son Aaron confirmed the death. The author of several volumes of poetry, Mr. Litvinoff also wrote
http://www.nytimes.com/2011/10/05/world/middleeast/hanan-porat-jewish-settlement-leader-dies-at-67.html	Hanan Porat, 67, Jewish Settlement Leader	JERUSALEM -- Hanan Porat, who helped turn Israel's religious settler movement into a powerful force through the establishment of Jewish communities in the occupied West Bank and Gaza Strip, died on Tuesday at his childhood kibbutz, which he had re-established. He was 67. In a statement confirming his death, of cancer, Prime Minister Benjamin
http://www.nytimes.com/2011/10/05/business/ac-nielsen-jr-who-transformed-research-firm-dies-at-92.html	A.C. Nielsen Jr., Who Built Ratings Firm, Dies at 92	Arthur C. Nielsen Jr., who transformed the company his father founded in 1923 into an international leader in market research, helping to make its name synonymous with television ratings, died on Monday in Winnetka, Ill., where he lived most of his life. He was 92. He had Parkinson's disease, family members said in announcing his death. The son of
http://www.nytimes.com/2011/10/04/science/04steinman.html	Ralph M. Steinman, a Nobel Recipient For Research on Immunology, Dies at 68	Dr. Ralph M. Steinman, a cell biologist who was named one of three winners of the Nobel Prize in Medicine on Monday for his work on the human immune response, died Friday in Manhattan, a fact unknown to the prize committee when it made its announcement. He was 68. The cause was pancreatic cancer, his daughter Lesley said. Dr. Steinman, the director
